#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex,,,,,,,,english,speaker
102,ACHIEVEMENT_INFO_739,《スライム》系エネミーを300体討伐,"Elimine 300 inimigos do tipo ""Slime"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,102,,,,,,,,,
103,ACHIEVEMENT_INFO_752,《メルガン》系エネミーを30体討伐,"Elimine 30 inimigos do tipo ""Mergan"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,103,,,,,,,,,
104,ACHIEVEMENT_INFO_753,《メルガン》系エネミーを100体討伐,"Elimine 100 inimigos do tipo ""Mergan"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,104,,,,,,,,,
105,ACHIEVEMENT_INFO_754,《メルガン》系エネミーを300体討伐,"Elimine 300 inimigos do tipo ""Mergan"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,105,,,,,,,,,
106,ACHIEVEMENT_INFO_773,《バンデッド》系エネミーを30体討伐,"Elimine 30 inimigos do tipo ""Bandido"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,106,,,,,,,,,
107,ACHIEVEMENT_INFO_774,《バンデッド》系エネミーを100体討伐,"Elimine 100 inimigos do tipo ""Bandido"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,107,,,,,,,,,
108,ACHIEVEMENT_INFO_775,《バンデッド》系エネミーを200体討伐,"Elimine 200 inimigos do tipo ""Bandido"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,108,,,,,,,,,
109,ACHIEVEMENT_INFO_794,《ローグ》系エネミーを30体討伐,"Elimine 30 inimigos do tipo ""Ladino"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,109,,,,,,,,,
110,ACHIEVEMENT_INFO_795,《ローグ》系エネミーを100体討伐,"Elimine 100 inimigos do tipo ""Ladino"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,110,,,,,,,,,
111,ACHIEVEMENT_INFO_796,《ローグ》系エネミーを300体討伐,"Elimine 300 inimigos do tipo ""Ladino"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,111,,,,,,,,,
112,ACHIEVEMENT_INFO_818,《ミストマン》系エネミーを30体討伐,"Elimine 30 inimigos do tipo ""Homem da Névoa"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,112,,,,,,,,,
113,ACHIEVEMENT_INFO_819,《ミストマン》系エネミーを100体討伐,"Elimine 100 inimigos do tipo ""Homem da Névoa"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,113,,,,,,,,,
114,ACHIEVEMENT_INFO_820,《ミストマン》系エネミーを300体討伐,"Elimine 300 inimigos do tipo ""Homem da Névoa"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,114,,,,,,,,,
115,ACHIEVEMENT_INFO_836,《呪縛ポーン》系エネミーを30体討伐,"Elimine 30 inimigos do tipo ""Osso Amaldiçoado"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,115,,,,,,,,,
116,ACHIEVEMENT_INFO_837,《呪縛ポーン》系エネミーを100体討伐,"Elimine 100 inimigos do tipo ""Osso Amaldiçoado"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,116,,,,,,,,,
117,ACHIEVEMENT_INFO_838,《呪縛ポーン》系エネミーを300体討伐,"Elimine 300 inimigos do tipo ""Osso Amaldiçoado"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,117,,,,,,,,,
118,ACHIEVEMENT_INFO_863,《フォレストゴブリン》系エネミーを50体討伐,"Elimine 50 inimigos do tipo ""Goblin da Floresta"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,118,,,,,,,,,
119,ACHIEVEMENT_INFO_864,《フォレストゴブリン》系エネミーを200体討伐,"Elimine 200 inimigos do tipo ""Goblin da Floresta"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,119,,,,,,,,,
120,ACHIEVEMENT_INFO_865,《フォレストゴブリン》系エネミーを500体討伐,"Elimine 500 inimigos do tipo ""Goblin da Floresta"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,120,,,,,,,,,
121,ACHIEVEMENT_INFO_872,《レッドキャップ》系エネミーを30体討伐,"Elimine 30 inimigos do tipo ""Carapuça Vermelha"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,121,,,,,,,,,
122,ACHIEVEMENT_INFO_873,《レッドキャップ》系エネミーを100体討伐,"Elimine 100 inimigos do tipo ""Carapuça Vermelha"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,122,,,,,,,,,
123,ACHIEVEMENT_INFO_874,《レッドキャップ》系エネミーを300体討伐,"Elimine 300 inimigos do tipo ""Carapuça Vermelha"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,123,,,,,,,,,
124,ACHIEVEMENT_INFO_881,《錬魔ゴブリン》系エネミーを50体討伐,"Elimine 50 inimigos do tipo ""Goblin Alquimizado"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,124,,,,,,,,,
125,ACHIEVEMENT_INFO_882,《錬魔ゴブリン》系エネミーを200体討伐,"Elimine 200 inimigos do tipo ""Goblin Alquimizado"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,125,,,,,,,,,
126,ACHIEVEMENT_INFO_883,《錬魔ゴブリン》系エネミーを500体討伐,"Elimine 500 inimigos do tipo ""Goblin Alquimizado"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,126,,,,,,,,,
127,ACHIEVEMENT_INFO_899,《シャドーゴブリン》系エネミーを30体討伐,"Elimine 30 inimigos do tipo ""Goblin Sombrio"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,127,,,,,,,,,
128,ACHIEVEMENT_INFO_900,《シャドーゴブリン》系エネミーを100体討伐,"Elimine 100 inimigos do tipo ""Goblin Sombrio"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,128,,,,,,,,,
129,ACHIEVEMENT_INFO_901,《シャドーゴブリン》系エネミーを300体討伐,"Elimine 300 inimigos do tipo ""Goblin Sombrio"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,129,,,,,,,,,
130,ACHIEVEMENT_INFO_914,キラービーを50体討伐,Elimine 50 Abelhas Assassinas,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,130,,,,,,,,,
131,ACHIEVEMENT_INFO_915,キラービーを200体討伐,Elimine 200 Abelhas Assassinas,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,131,,,,,,,,,
132,ACHIEVEMENT_INFO_916,キラービーを500体討伐,Elimine 500 Abelhas Assassinas,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,132,,,,,,,,,
133,ACHIEVEMENT_INFO_917,《サイクロプス》系エネミーを10体討伐,"Elimine 10 inimigos do tipo ""Ciclope"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,133,,,,,,,,,
134,ACHIEVEMENT_INFO_918,《サイクロプス》系エネミーを50体討伐,"Elimine 50 inimigos do tipo ""Ciclope"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,134,,,,,,,,,
135,ACHIEVEMENT_INFO_919,《サイクロプス》系エネミーを100体討伐,"Elimine 100 inimigos do tipo ""Ciclope"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,135,,,,,,,,,
136,ACHIEVEMENT_INFO_929,コロッサスを10体討伐,Elimine 10 Colossos,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,136,,,,,,,,,
137,ACHIEVEMENT_INFO_930,コロッサスを30体討伐,Elimine 30 Colossos,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,137,,,,,,,,,
138,ACHIEVEMENT_INFO_931,コロッサスを100体討伐,Elimine 100 Colossos,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,138,,,,,,,,,
139,ACHIEVEMENT_INFO_935,エントを10体討伐,Elimine 10 Ents,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,139,,,,,,,,,
140,ACHIEVEMENT_INFO_936,エントを30体討伐,Elimine 30 Ents,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,140,,,,,,,,,
141,ACHIEVEMENT_INFO_937,エントを100体討伐,Elimine 100 Ents,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,141,,,,,,,,,
142,ACHIEVEMENT_INFO_938,《トロール》系エネミーを30体討伐,"Elimine 30 inimigos do tipo ""Troll"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,142,,,,,,,,,
143,ACHIEVEMENT_INFO_939,《トロール》系エネミーを50体討伐,"Elimine 50 inimigos do tipo ""Troll"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,143,,,,,,,,,
144,ACHIEVEMENT_INFO_940,《トロール》系エネミーを100体討伐,"Elimine 100 inimigos do tipo ""Troll"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,144,,,,,,,,,
145,ACHIEVEMENT_INFO_944,ゴーレムを10体討伐,Elimine 10 Golems,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,145,,,,,,,,,
146,ACHIEVEMENT_INFO_945,ゴーレムを30体討伐,Elimine 30 Golems,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,146,,,,,,,,,
147,ACHIEVEMENT_INFO_946,ゴーレムを100体討伐,Elimine 100 Golems,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,147,,,,,,,,,
148,ACHIEVEMENT_INFO_947,《巨人兵》系エネミーを30体討伐,"Elimine 30 inimigos do tipo ""Guerreiro Gigante"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,148,,,,,,,,,
149,ACHIEVEMENT_INFO_948,《巨人兵》系エネミーを100体討伐,"Elimine 100 inimigos do tipo ""Guerreiro Gigante"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,149,,,,,,,,,
150,ACHIEVEMENT_INFO_949,《巨人兵》系エネミーを300体討伐,"Elimine 300 inimigos do tipo ""Guerreiro Gigante"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,150,,,,,,,,,
151,ACHIEVEMENT_INFO_953,ジオゴーレムを10体討伐,Elimine 10 Geo Golems,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,151,,,,,,,,,
152,ACHIEVEMENT_INFO_954,ジオゴーレムを30体討伐,Elimine 30 Geo Golems,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,152,,,,,,,,,
153,ACHIEVEMENT_INFO_955,ジオゴーレムを100体討伐,Elimine 100 Geo Golems,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,153,,,,,,,,,
154,ACHIEVEMENT_INFO_956,キメラを10体討伐,Elimine 10 Quimeras,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,154,,,,,,,,,
155,ACHIEVEMENT_INFO_957,キメラを30体討伐,Elimine 30 Quimeras,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,155,,,,,,,,,
156,ACHIEVEMENT_INFO_958,キメラを100体討伐,Elimine 100 Quimeras,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,156,,,,,,,,,
157,ACHIEVEMENT_INFO_959,ホワイトキメラを10体討伐,Elimine 10 Quimeras Brancas,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,157,,,,,,,,,
158,ACHIEVEMENT_INFO_960,ホワイトキメラを30体討伐,Elimine 30 Quimeras Brancas,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,158,,,,,,,,,
159,ACHIEVEMENT_INFO_961,ホワイトキメラを100体討伐,Elimine 100 Quimeras Brancas,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,159,,,,,,,,,
160,ACHIEVEMENT_INFO_962,シャドーキメラを10体討伐,Elimine 10 Quimeras Sombrias,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,160,,,,,,,,,
161,ACHIEVEMENT_INFO_963,シャドーキメラを30体討伐,Elimine 30 Quimeras Sombrias,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,161,,,,,,,,,
162,ACHIEVEMENT_INFO_964,シャドーキメラを100体討伐,Elimine 100 Quimeras Sombrias,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,162,,,,,,,,,
163,ACHIEVEMENT_INFO_965,グリフィンを10体討伐,Elimine 10 Grifos,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,163,,,,,,,,,
164,ACHIEVEMENT_INFO_966,グリフィンを30体討伐,Elimine 30 Grifos,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,164,,,,,,,,,
165,ACHIEVEMENT_INFO_967,グリフィンを100体討伐,Elimine 100 Grifos,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,165,,,,,,,,,
166,ACHIEVEMENT_INFO_968,コカトリスを10体討伐,Elimine 10 Cocatrizes,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,166,,,,,,,,,
167,ACHIEVEMENT_INFO_969,コカトリスを30体討伐,Elimine 30 Cocatrizes,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,167,,,,,,,,,
168,ACHIEVEMENT_INFO_970,コカトリスを100体討伐,Elimine 100 Cocatrizes,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,168,,,,,,,,,
169,ACHIEVEMENT_INFO_971,スフィンクスを10体討伐,Elimine 10 Esfinges,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,169,,,,,,,,,
170,ACHIEVEMENT_INFO_972,スフィンクスを30体討伐,Elimine 30 Esfinges,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,170,,,,,,,,,
171,ACHIEVEMENT_INFO_973,スフィンクスを100体討伐,Elimine 100 Esfinges,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,171,,,,,,,,,
172,ACHIEVEMENT_INFO_974,ブラックグリフィンを10体討伐,Elimine 10 Grifos Negros,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,172,,,,,,,,,
173,ACHIEVEMENT_INFO_975,ブラックグリフィンを30体討伐,Elimine 30 Grifos Negros,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,173,,,,,,,,,
174,ACHIEVEMENT_INFO_976,ブラックグリフィンを100体討伐,Elimine 100 Grifos Negros,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,174,,,,,,,,,
175,ACHIEVEMENT_INFO_977,グリフィンアルケミーを10体討伐,Elimine 10 Grifos Alquimizados,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,175,,,,,,,,,
176,ACHIEVEMENT_INFO_978,グリフィンアルケミーを30体討伐,Elimine 30 Grifos Alquimizados,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,176,,,,,,,,,
177,ACHIEVEMENT_INFO_979,グリフィンアルケミーを100体討伐,Elimine 100 Grifos Alquimizados,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,177,,,,,,,,,
178,ACHIEVEMENT_INFO_980,《ナイトメア》系エネミーを10体討伐,"Elimine 10 inimigos do tipo ""Pesadelo"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,178,,,,,,,,,
179,ACHIEVEMENT_INFO_981,《ナイトメア》系エネミーを50体討伐,"Elimine 50 inimigos do tipo ""Pesadelo"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,179,,,,,,,,,
180,ACHIEVEMENT_INFO_982,《ナイトメア》系エネミーを100体討伐,"Elimine 100 inimigos do tipo ""Pesadelo"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,180,,,,,,,,,
181,ACHIEVEMENT_INFO_983,《ジュエルアイ》系エネミーを30体討伐,"Elimine 30 inimigos do tipo ""Olho de Jóia"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,181,,,,,,,,,
182,ACHIEVEMENT_INFO_984,《ジュエルアイ》系エネミーを100体討伐,"Elimine 100 inimigos do tipo ""Olho de Jóia"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,182,,,,,,,,,
183,ACHIEVEMENT_INFO_985,《ジュエルアイ》系エネミーを300体討伐,"Elimine 300 inimigos do tipo ""Olho de Jóia"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,183,,,,,,,,,
184,ACHIEVEMENT_INFO_995,アルケミーアイを10体討伐,Elimine 10 Olhos de Alquimia,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,184,,,,,,,,,
185,ACHIEVEMENT_INFO_996,アルケミーアイを50体討伐,Elimine 50 Olhos de Alquimia,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,185,,,,,,,,,
186,ACHIEVEMENT_INFO_997,アルケミーアイを100体討伐,Elimine 100 Olhos de Alquimia,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,186,,,,,,,,,
187,ACHIEVEMENT_INFO_998,《オーガ》系エネミーを20体討伐,"Elimine 20 inimigos do tipo ""Ogro"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,187,,,,,,,,,
188,ACHIEVEMENT_INFO_999,《オーガ》系エネミーを50体討伐,"Elimine 50 inimigos do tipo ""Ogro"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,188,,,,,,,,,
189,ACHIEVEMENT_INFO_1000,《オーガ》系エネミーを100体討伐,"Elimine 100 inimigos do tipo ""Ogro"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,189,,,,,,,,,
190,ACHIEVEMENT_INFO_1001,《エイプ》系エネミーを30体討伐,"Elimine 30 inimigos do tipo ""Macaco"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,190,,,,,,,,,
191,ACHIEVEMENT_INFO_1002,《エイプ》系エネミーを100体討伐,"Elimine 100 inimigos do tipo ""Macaco"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,191,,,,,,,,,
192,ACHIEVEMENT_INFO_1003,《エイプ》系エネミーを200体討伐,"Elimine 200 inimigos do tipo ""Macaco"" ",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,192,,,,,,,,,
193,ACHIEVEMENT_INFO_1004,グールを20体討伐,Elimine 20 Carniçais,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,193,,,,,,,,,
194,ACHIEVEMENT_INFO_1005,グールを50体討伐,Elimine 50 Carniçais,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,194,,,,,,,,,
195,ACHIEVEMENT_INFO_1006,グールを100体討伐,Elimine 100 Carniçais,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,195,,,,,,,,,
196,ACHIEVEMENT_INFO_1010,シルバーロアを20体討伐,Elimine 20 Rugidos Prateados,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,196,,,,,,,,,
197,ACHIEVEMENT_INFO_1011,シルバーロアを50体討伐,Elimine 50 Rugidos Prateados,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,197,,,,,,,,,
198,ACHIEVEMENT_INFO_1012,シルバーロアを100体討伐,Elimine 100 Rugidos Prateados,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,198,,,,,,,,,
199,ACHIEVEMENT_INFO_1013,ワイトを20体討伐,Elimine 20 Aparições,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,199,,,,,,,,,
200,ACHIEVEMENT_INFO_1014,ワイトを50体討伐,Elimine 50 Aparições,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,200,,,,,,,,,
201,ACHIEVEMENT_INFO_1015,ワイトを100体討伐,Elimine 100 Aparições,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,201,,,,,,,,,
